battery_percent,time_since_unplugged_min,cpu_usage,gpu_usage,screen_brightness,num_apps_running,heavy_app_running,wifi_on,bluetooth_on,power_mode,fan_speed_rpm,device_temperature,remaining_minutes
16.04599962782366,108.31498430841117,21.386085105022214,17.611294476742884,71.52781874375435,3,0,0,0,balanced,2027.6452875023406,70.25795782616909,5.0
55.95898639260289,170.29524222863645,10.060242424177389,8.374797278435736,17.523886296877013,27,1,1,0,balanced,1690.2075325932217,79.05979180225594,8.43409983859774
46.52906997927829,72.13932451125005,90.31044404162076,84.95339742889917,93.66371350684764,12,0,0,0,balanced,2847.4874258283307,75.89656805685065,5.704459570991464
30.447990367656875,296.60830991928975,5.340036668312935,66.87084679892234,56.80987954454177,28,0,1,0,balanced,1415.688777162396,46.2352101441905,7.043147165622178
62.38047478525251,150.7601160612675,92.91463896882667,28.16702754304341,68.09116755850769,25,0,1,0,balanced,1408.4082357826026,55.117180361494015,10.559406344998253
87.77669127232684,59.05446114693838,70.59680328863892,26.5817165584657,26.04184732813183,19,0,0,1,battery_saver,3763.1670626499094,40.90941392058122,23.805900640892244
99.89594647749229,143.64295812061448,34.56490277280449,80.56966380503377,33.79912209598845,32,0,0,0,balanced,2610.8499836645606,72.46785337708289,17.819802246906807
62.73746303062533,260.05812372792246,67.80378587776792,15.9811411328686,20.89010950130821,29,0,1,0,battery_saver,3657.3854853452294,73.88991404954609,15.596383382796358
43.447058061271164,7.520231144194283,78.60876414666146,48.15335606908901,33.759884966849995,13,0,1,0,performance,2277.774026909834,66.16277945709422,5.611268062110642
26.39467452053915,204.18668161307934,27.082585038779232,64.21538476613712,54.31570887626189,6,0,1,1,balanced,2355.5652389454453,74.87469363511576,5.0
29.424128492535615,164.84237124138448,74.38061149516237,35.675131676912066,85.02666395115666,20,0,1,0,balanced,2613.228184136745,86.82063998542641,5.0
50.54822292422774,51.69784031667052,77.39326625074162,3.59121082887797,58.035107351832714,21,0,1,0,battery_saver,2204.824177321917,53.99690843062687,13.03735976943349
39.89138162166738,245.42545535217127,27.44191671128109,20.49829323475694,32.00172384079865,38,0,1,0,balanced,3044.8458818897348,69.6038452256737,9.834590968077084
91.8123796493697,111.2965020898277,8.773371894018517,81.16273236981364,14.015896740165518,28,1,1,0,battery_saver,1440.5404180528017,47.43619742955622,15.168511118015838
39.9880694272924,88.84680661583673,23.37100561022879,47.080707015559895,65.9772852316304,3,0,1,1,balanced,3039.3116795809874,52.91058915722326,8.855639332507067
40.477236158816375,248.60943236521342,23.0581768000455,73.38971218391728,47.81439076299832,22,0,0,1,balanced,3555.3177411176152,56.76694769949535,8.501005508963308
41.43577868122781,191.9189888113077,10.871640875793487,50.01169885115556,98.5918480135363,13,0,1,1,performance,4474.323614733509,79.15382297925834,5.375270690130069
84.47891998492751,269.5794660187725,70.34066461896762,84.92418861410731,80.17838968705236,27,1,1,1,performance,3303.7151769729007,48.08377447917456,7.245391578316686
66.82489048045568,189.3352273976886,39.197743201256735,81.82206680011606,82.75265373460324,21,0,1,0,battery_saver,3539.550865151622,78.29719212458868,11.57635220167522
63.34604078029481,222.50447972170247,84.59475507084726,43.45992378093617,11.101152059235712,34,0,1,0,balanced,3164.1587304885893,45.150695409061974,12.298805920207528
36.743587126466906,251.09732298162425,27.695399509866736,28.644662289271448,80.00157996136514,3,1,1,1,balanced,4338.1548723982305,77.38268115441613,5.0
82.70089679908175,17.367151137071136,45.79089485899346,54.150190861104925,27.515197960794353,3,1,1,0,battery_saver,3872.253291489289,83.06265032895483,10.61133592088919
8.644566828791607,233.0386387019447,62.511568603408655,60.73989135025262,62.72162850594753,5,0,0,0,battery_saver,3229.9908775246386,89.60846516191856,5.0
87.72573137212075,184.49823807302346,83.97184547046002,44.85195830705684,50.26794150841468,34,0,0,1,performance,2297.838974205758,85.65042360813031,9.71182768358699
53.711240480423314,21.782831158042775,52.215899145743734,74.0054898985585,61.444346551991195,38,1,0,0,balanced,2270.632225914974,75.17166472560471,5.674268607736636
42.833772312024216,153.0647986387458,38.617216503114456,16.499566960639452,22.00991764806966,10,0,1,1,balanced,3685.8022105905584,83.3205467453138,8.939350425298493
52.23089166818014,25.654965317202212,83.0313570624808,30.09706475616291,51.12025132700317,32,0,1,1,battery_saver,4264.378745818596,79.5356530486311,9.634364356414657
68.40447540071395,221.0482133152435,32.92217822188495,61.773872162980766,13.325021735649681,36,1,0,1,balanced,4452.549072581522,66.03110723017033,9.048255810712957
6.212715519200249,164.40401245546704,12.14813296693188,22.201547884880153,13.689941334366772,10,1,1,0,performance,2065.7063189245873,83.27821788499087,5.0
87.79742636353353,286.1184876862769,45.0537896759216,39.58602702152705,69.19643176966628,27,0,1,1,battery_saver,3153.433252308346,40.29354372032945,22.193418957008546
47.44025490458232,55.757476099959185,75.65839758481927,86.73601919654634,95.65285361249619,28,0,1,0,balanced,3516.6035363913566,84.23598505370676,5.734505039307005
37.58181937150743,182.20400230359314,7.7702748578170775,56.32883754179167,79.96536268343048,29,0,1,0,balanced,2563.0348140426913,90.82481585115713,6.200029574911084
18.133328735235423,64.26305823657691,57.72940204906329,85.41515111770131,52.224020251387934,21,0,1,0,battery_saver,1560.4395285932515,90.25225649725353,5.0
46.749210564052,184.6054304334921,58.50176436745125,65.01972629237183,15.028366608313561,25,0,1,1,balanced,2143.758263644786,94.92079670222236,6.941848273043641
52.15066327201599,217.07226100589608,88.56875870846434,65.22000927004557,14.051813451139378,18,1,1,0,balanced,2901.1132504549178,55.33435586762449,5.974143131084259
43.34643597688039,216.96899446953205,30.781833543051963,53.267145632118506,24.210303499725228,10,0,1,1,performance,1579.5275384194588,47.52442945799358,6.993567784675278
69.47270891355522,244.70712321410036,30.09529518896266,12.798773533325413,97.8229453540624,32,0,0,0,balanced,2232.825843888566,67.09022356147833,14.38294872519058
44.98517023212647,256.2115181595367,44.64352862057103,46.774286179765895,45.879495979704686,10,0,1,1,balanced,2050.5521012054915,58.83804782589731,9.491010028107475
96.33466989542447,24.104246153885935,37.12234113243637,22.739958045312388,85.90665626853806,13,0,1,1,balanced,2369.5513899691177,65.14992631011344,19.544648388184378
61.93136419324122,103.63687996464881,71.27112764203942,89.88052989161523,73.46281950537373,9,0,1,0,balanced,3466.7345354623226,59.95724172579826,9.269315266393281
81.71040388693135,206.4496335875819,62.75768694183946,24.026574609109847,64.48857932944597,23,0,1,0,battery_saver,2771.4460562077866,87.0277400117661,15.221222364608698
15.38881079540049,150.07729992997244,73.30289341156397,20.761725911530363,95.30435004883675,36,0,0,1,battery_saver,2441.4004925556374,69.84687368253023,5.0
42.74267282986104,58.012108079682655,78.80376120788202,56.14948396116401,30.737041355711977,23,0,1,0,battery_saver,2106.772213928362,83.60958729888915,7.453446358928941
37.000531637479504,166.26016147984268,88.06830194607329,45.98539318976671,50.940069622223824,7,1,1,0,performance,3472.5642946785815,56.3953012941501,5.0
59.10082687297622,122.82326017707699,43.78430586061829,1.9217621929062745,87.82506691071359,19,0,1,1,battery_saver,3425.6210927854204,61.70820618260953,16.71484211400192
86.80578440583544,117.62144501863722,93.62276505243946,11.657986109322287,59.65851768780194,23,1,1,0,balanced,2673.3893483794564,55.750926195928265,10.250303073971226
12.442130687390634,243.11636151326348,24.409473206328745,72.99386476447613,32.18006256634999,8,0,0,0,battery_saver,2119.9921715010096,93.43023263031262,5.0
11.894605814247525,122.8719018158222,69.29286457525957,43.532275963280455,28.802477515804913,9,0,1,0,balanced,3869.4397194197377,64.49806884645582,5.0
85.78018227497189,8.909897138646825,53.06083855764703,13.141369334071294,77.7592900938071,13,0,1,0,balanced,4012.0282943732423,62.535418798201306,17.56887464328015
25.220758173643954,18.36093832843629,78.5210535216395,41.87183065521602,11.151000482687985,20,0,0,1,battery_saver,3992.322296796081,86.19190410556956,5.0
68.5315591727323,257.01696846579443,47.90934685457834,22.783417477416332,92.27728696625947,14,0,1,0,performance,2495.806551940285,81.63956287763759,8.44032588694801
56.57342257427649,288.2196421937439,75.55447718261881,20.123231500110936,11.65761893036827,24,0,1,1,balanced,2038.7536931549012,90.61900630950095,9.433398526795107
84.1248915142868,206.83439160025657,88.71518431829102,86.1952748800594,66.78901421926338,5,0,0,1,battery_saver,3991.911235738798,81.48873768746172,11.98692018008672
16.883446434458335,109.94611993592397,70.90648395260786,32.58220741719669,64.42731652978065,21,0,1,0,balanced,4433.13276772366,59.087936260716965,5.0
17.32938174364807,281.6414944226235,74.8484857596492,4.178799420510522,62.05700359493029,25,1,1,1,battery_saver,1838.9915416127747,56.5998034581546,5.0
57.897744226439215,199.178122826345,11.04578881392705,87.32940053735724,52.690874578008,36,0,1,0,performance,3300.3517979600206,77.65123671359508,7.523430302252304
94.90597206904523,253.45573121060195,23.446189600905257,71.5355617294942,86.718729941975,5,1,1,0,balanced,2287.7691071627432,47.130540210682994,11.410194847071807
44.424787045221656,229.98983890706577,92.68733664532343,22.897197590774265,69.33995832614357,25,1,1,1,battery_saver,2803.2334966140425,44.88511101011237,5.684388758895288
36.05949952419602,114.36265541600513,67.38683034086549,36.800265123485225,80.36760533494542,7,0,1,1,battery_saver,3088.405808074915,83.69475746805702,6.205463126496032
62.635485703799155,144.13195805438488,55.53041155799041,77.60606171356156,20.396962538127084,31,0,1,0,battery_saver,2977.623812690622,74.97472552851123,12.539455431861468
93.39261705177795,56.653514156061746,38.027873605680504,32.167216739094684,14.490877371169814,36,0,0,1,battery_saver,3713.499271873983,52.037719644098594,33.21920503315019
84.50814412023925,88.31221603177949,8.995010108622612,51.0663637805939,12.567565803680079,7,1,1,1,battery_saver,4406.532926258569,76.82246661826728,13.465632158050036
99.57094301965589,233.65957272467,38.22223171677215,48.13711826981514,23.24853869262335,31,0,1,0,balanced,1483.9767013581231,57.021003702145435,23.334973222446287
7.144015404225824,268.29953917304937,49.90215859606183,36.11650937659197,70.03071012289742,26,0,1,0,performance,3455.353996140068,55.62810771627685,5.0
15.721523747712412,217.61366655217213,24.031355844819807,57.555171163234455,54.461958016705374,23,0,1,1,balanced,2926.9019033629793,55.03819602050602,5.0
62.89943751982909,140.08693530033486,20.582311214644925,42.59616635716977,77.70270305458638,34,1,1,1,balanced,2509.002836975754,67.87232159051479,7.936198907892647
82.95476173671572,26.86627141298451,50.757489622176514,1.9107442506575556,27.255730306789673,7,0,0,1,battery_saver,3385.086857989178,91.77446618462558,19.27069069972305
32.09821251914282,18.027436660836017,57.73138120647895,73.29447968831438,43.02667377734154,20,0,1,0,battery_saver,4124.269303740097,92.16346547323265,5.2084257057435694
27.725053363250783,112.9233438192433,26.592612696907235,10.184020447834737,89.96477936945905,37,1,1,0,performance,3215.0142279927095,70.05125815565845,5.0
79.76270094121408,139.68269391153126,57.86505270105917,41.768093780222706,94.214309142568,18,1,1,1,balanced,3907.705305645206,87.76912250775317,7.910095064893661
10.356276116057,183.12706604177578,86.03059674868655,52.19107118347474,92.95562394902545,37,1,1,1,balanced,2174.4955241097896,67.78748971860986,5.0
40.09135152034558,2.9403668947121657,47.58559322192184,63.49554487739617,83.64745397806863,26,0,1,0,performance,2644.287192006146,67.06346930123063,5.0
53.051876146271326,296.9271442494256,82.16511526284633,36.97168817591545,71.94122907381028,38,1,1,0,battery_saver,1775.2378128015432,42.0997104604959,6.738731359474677
58.23312406328073,109.81772613780883,88.45443000799867,66.19936383274784,92.23101046247173,7,1,1,1,battery_saver,3089.4668826449224,80.9804218915377,5.842103955284645
74.21843989531381,254.5803044765353,13.315462604337714,11.821507624671321,74.27634326493752,11,0,1,0,balanced,3640.227273474471,75.04790191056783,16.731477261184132
38.71034372591253,160.9550449939559,13.623042169111729,58.810099344370116,95.85426238529443,6,0,1,1,battery_saver,3111.758497390876,60.19312231138768,9.764864060728334
63.20501274408768,40.0013969054706,47.843976459884125,74.37050348271326,12.230949883319962,35,0,1,1,battery_saver,4209.706150039755,48.08365688328939,16.344825997531537
60.61066516514085,239.47210020782205,57.92921998859324,80.0499575553751,92.94778773051193,29,0,1,1,performance,4035.9268373852337,94.47107589932918,5.961509157542723
57.02352956210598,213.23829540104293,43.32951180185263,52.16098463585003,60.01664825254373,24,1,1,1,battery_saver,2600.458242633438,84.91953467061299,6.892990224291701
65.84591284851015,158.70338939383916,34.380569337575274,28.160567826753358,20.061797663841244,13,1,1,0,battery_saver,3088.431076667699,74.49934523124678,10.210853596933747
29.647671251467248,154.85137430880022,62.689470451354026,14.702086054226378,29.342014276356522,7,1,0,0,balanced,3335.1622291330373,40.91444913448023,5.0
13.041631590539753,27.15640211952749,5.187336111492824,31.100287758970037,86.69433555234222,12,0,0,0,performance,3864.659429835687,87.83754255990871,5.0
16.330808843775625,197.09883562358834,92.12659527773683,48.59769358389958,55.55052593618644,5,1,1,0,battery_saver,1446.6620025571558,73.53923739994829,5.0
26.335326352120603,273.4623015705356,25.887117936921992,17.66972015924045,98.45359511457129,17,1,0,0,balanced,3864.4671791684796,48.69037999668706,5.0
52.5188038746646,28.880230847186148,87.53888917247063,85.72634151237837,20.577799855447395,39,0,0,1,battery_saver,1419.9055307333558,84.77655573055937,8.141826834572512
84.84206130187191,79.78992374402257,14.81132700810554,80.74218859856185,47.12531175101162,19,1,1,1,performance,3574.454155367605,73.19674388577388,8.19584054741805
71.62286749839649,270.79008405918756,26.42784638401153,2.9661475378888125,39.86869987726841,22,1,0,0,balanced,2735.541475614148,69.19506241118796,10.56726941773289
79.95885739919447,86.01882903611819,26.138633097875037,50.576561840734996,56.45218924584296,6,1,0,0,balanced,1982.916724863102,47.69747998754623,10.644462222302547
38.34268427297868,196.52915798179797,94.65376137805815,71.03779112219519,67.00940369827467,36,0,1,0,balanced,3533.0503873854514,54.00979877369661,5.645071305281898
43.44210545661227,160.9106313180001,5.414049115329598,22.085276394060628,69.5466522443489,36,0,0,1,performance,4072.2515455866555,77.97595918749992,6.6638659739043
42.39977916910822,179.30195389615474,62.56743883731462,47.15066091534695,10.116629192060024,33,1,0,0,battery_saver,3934.7655763601583,59.25766927683162,6.367338380780039
23.227952518427646,125.32088157159869,83.27179229547676,36.53926941684411,18.006439040341114,36,0,1,0,performance,1840.6185094409395,59.06015572110442,5.0
10.815582523639343,90.69744969555963,65.5046288622263,17.689163779626877,13.155745029035671,5,0,0,0,balanced,3193.5406582855067,49.91467002649147,5.0
61.13702881858654,15.511501768171023,37.646043639524976,55.32636454882404,87.81392317584496,30,0,1,0,balanced,3388.2990687271995,51.320147272939316,11.395771467710585
98.97558492495568,223.5400008489551,91.24784264326414,89.43229578661479,38.196302784369,39,0,0,1,performance,1372.7586993286,77.08543265293821,10.421709891295814
20.84882197027497,224.0819451960738,85.41686791301369,32.87585342519504,43.035709768872785,31,0,1,0,balanced,2283.2016331978093,90.70134535877676,5.0
9.435057890431008,201.54699628353825,44.0559428224566,49.714110743802024,50.53341240520234,17,1,1,0,performance,1544.144813134326,42.987050010927504,5.0
79.05550977327363,193.44650264776655,56.599564335004715,29.50692134593505,86.43739575282181,38,0,0,0,balanced,2575.5232414532593,67.08103033975743,13.977925069572708
28.9956706350488,73.87142251809034,92.07672690247166,78.92537551222472,11.274963486592142,37,0,1,0,battery_saver,3600.0047200306303,92.58874651498392,5.0
83.8161615085282,7.681135196121072,93.4304325733823,77.81424303813239,20.675644694186538,12,1,1,1,performance,3857.398076937057,69.43866704830018,7.17965951654436
71.87398336827896,242.80590366874648,45.4840948146157,16.089604915317324,71.66468099268104,19,1,1,1,battery_saver,3718.709065215069,63.28339206322265,10.730608457879697
94.83898601982644,147.85042217305224,81.26150253287797,80.99539868142546,96.75032704368374,32,1,1,1,balanced,2096.513579099897,55.97055918756708,9.38748867776637
43.84808739688384,92.74460108008289,32.17822042585427,13.63578399504604,67.85077791673069,10,0,1,0,battery_saver,1690.662785617917,81.49611981003463,10.515787433303485
67.88713474781025,31.47764012739045,38.46315856375982,8.589596366280082,33.50111216207709,25,1,0,1,battery_saver,4079.244970583057,89.23797777610261,9.564550174197255
49.161204177260714,19.753755679515134,19.833969469120362,58.76411541313787,56.78779859079556,21,0,1,1,battery_saver,3650.2932763118383,94.44152357624407,9.37292138057668
64.90592624431163,105.31114981675802,23.826613349905728,34.73136952829055,97.74824280232909,39,0,1,1,performance,3692.394501418856,56.985494332179236,9.606418859219092
47.711896070735044,241.61638236531522,64.1185972033423,47.76665341156837,57.52688919110118,38,1,0,0,balanced,2093.8049138450374,46.99733756032261,5.665687609883199
22.92006341028711,275.69840105081533,50.97034562063728,58.73137037437171,43.615686675538214,6,0,1,1,battery_saver,3088.084540692882,79.80007185068743,5.0
53.250254520321185,269.12865801930633,25.801867456304258,4.755351401368639,44.50829993548483,28,0,1,0,balanced,4163.100889123135,85.69617000731895,11.34774012025087
55.21549913655702,276.0802495901468,41.261865472548735,26.365785398189406,97.03301577325576,29,1,0,1,performance,3952.7299487561336,88.00863751025898,5.0
82.0073655847153,272.4098775956735,38.586511387731356,41.48156805919804,74.70248740585352,15,0,0,0,balanced,2082.3799278252563,73.23038790170288,14.706277951389055
74.87446705039021,158.64020072851835,93.86241840818008,23.992866882533868,71.84555700598425,36,0,0,1,battery_saver,4337.7740558409205,92.81829069231968,11.439921709078902
68.06020427443718,66.60527592851425,81.82092534902414,4.407424585696885,30.884888952167213,35,0,1,1,performance,2449.727161200746,46.16501296775856,10.316927712749143
15.77177407749439,239.6159282682093,39.91697000454418,7.800891590794804,60.353617398721696,28,0,1,1,balanced,3089.8706879535653,56.938170661844495,5.0
73.45854761305293,64.90017948092112,87.25249210064298,72.15730818783601,42.10706786700821,22,0,1,1,battery_saver,3613.363228810187,56.483436675460794,13.975960118599025
52.5289898536789,80.89497575021416,35.8371852465354,82.02480832916333,31.618137326855486,10,0,1,1,balanced,2027.9242657771752,61.93416214778935,10.28486676274583
89.93945593008513,70.74304222494199,65.11113614613734,13.700997218740397,90.5997057412694,18,0,1,0,balanced,2498.4392933521244,81.29853338214059,14.218056972642001
92.38773874240157,154.97973870504595,91.99849970139013,22.433576156233713,44.48402278863521,7,0,1,0,battery_saver,4266.636131809897,41.11277906366029,20.921636991999222
10.239876107169618,97.22642494255489,40.1250977589697,58.70244642579627,35.450844622425805,36,0,0,1,balanced,1450.0029770609503,40.95483654582699,5.0
82.96094823367548,47.0926588379771,66.18964685944404,85.88445984832025,93.85483569475312,29,1,0,0,balanced,1267.4014626043647,47.54895404244802,8.48249519200224
8.581252090153708,136.49885015627083,31.633142995636987,26.9630738219944,27.761175681051284,38,0,1,0,performance,4383.55130755632,50.21653058124119,5.0
39.88111444102715,262.2982643967649,28.968108403817716,76.9692263612401,77.09543062448704,6,0,1,0,battery_saver,4088.267523876125,94.4038432085434,6.495072460714687
56.51849768400252,171.59530363004168,56.67409997883968,45.54221800053388,68.74724300178364,9,0,1,0,balanced,3841.4392401762675,54.186667018002915,10.54664942989828
19.069575869577108,263.62234616038853,93.13381382298964,86.09027751727024,92.8435985535057,39,0,1,0,balanced,2300.6189844884793,65.16117926632552,5.0
75.89981219406229,59.56578333866208,45.782046384815295,12.263279618537217,84.88424238105505,38,1,1,1,battery_saver,2442.788977101849,41.5948392900181,11.391099578221151
5.793696896353165,50.925188228093646,89.38732732849226,87.63051583871878,73.47656961456772,26,1,0,0,balanced,4161.039214040672,91.17659656472304,5.0
21.0169096012335,173.09756058382766,87.29271682202855,39.688076504655726,38.31144946273861,17,0,1,1,balanced,4417.601431216444,42.5907245623571,5.0
60.175698836080194,139.53534156233565,27.838635111049527,85.76445513836356,54.60121101434943,8,0,1,0,balanced,1402.4859902289766,89.62768226884188,8.965848003276212
72.86681839354277,198.3916198524401,41.16374663758947,41.282119534636735,95.00461852124619,28,0,0,0,battery_saver,2745.2181215100627,51.01632257334769,17.025731943223327
92.08109475592204,238.5934105170077,62.89722306447648,47.70739207085203,12.088236752334417,28,0,1,0,performance,2522.1277763656954,89.99016591147652,11.219263054249293
72.02218193378927,225.64088140000075,51.62412959702525,72.42975087995889,81.4898641438035,27,0,1,1,balanced,3632.01399118368,58.18664799570803,12.08112447338079
68.81903067421226,282.7360909239098,13.63626768768569,65.03656506654546,32.662931540849144,35,0,1,0,balanced,2828.272810867021,66.22361368463365,15.490143427035203
42.46240890331311,120.07866633794646,94.43282271144425,55.76429883755569,26.651524896441252,5,0,1,1,battery_saver,1459.3163770055337,79.10255592045621,7.282173961526622
5.122020425046134,62.70963593220605,72.7388601090152,37.52820212306004,30.90021529800876,11,0,1,1,battery_saver,1752.011038591827,80.8740787609712,5.0
16.415129579884084,165.72287934441783,44.392463440224056,71.31945306596452,15.377589234716243,39,1,1,1,battery_saver,2214.5350849081765,41.87164942680765,5.0
55.782681751823716,34.112192937164494,60.635169469966215,85.34054999603885,99.27818418575511,32,0,0,0,performance,3797.943724244401,41.06995534351859,6.403071507817023
69.13733915521988,87.3664858761578,12.88155355396071,0.8829807248724153,88.28822289026304,29,0,1,0,battery_saver,3753.152558454757,57.691845975389384,25.952242298036595
44.65758697016393,63.1585285236802,49.5771488320649,52.906058680739505,56.89503717690046,15,0,1,0,balanced,3746.3145121446896,68.13710228857066,8.035075275477341
74.41450609519707,119.57255132232719,88.7749174235739,77.93828360805136,74.35928607013827,25,0,1,0,balanced,3763.6851622167155,88.03589712539271,8.970658320641851
54.576918056556984,34.2537559256624,85.69408622494805,58.780128361100154,60.09358266311569,5,0,1,0,battery_saver,2574.2693619035454,49.95242365070906,10.456633405354854
12.04673858145966,10.520681619881257,35.364276093483106,72.07463320500031,83.0421050005749,25,0,1,0,balanced,3228.6692067259605,60.49710982165625,5.0
23.24154384195514,197.38140738437951,52.823107743920495,80.55549934640868,86.02886724013102,37,1,1,0,balanced,1677.8758858398514,63.9468628059941,5.0
84.79983120817458,183.46444450865164,67.76451716788821,67.58559142677521,30.951138533788114,26,1,1,1,balanced,1940.4704469235976,66.82402982859247,9.580501749713845
73.86671092932175,212.79932187555968,35.60083402171148,64.53156612282895,51.377299358522116,39,0,1,0,battery_saver,2267.7681136409788,78.7666219342387,15.10677048479821
90.00238876618702,198.45554564113183,10.839129628454463,86.82713022275264,67.13629607706139,14,0,1,1,performance,2893.978172313347,90.0446678597311,10.567631354823853
16.167938666488972,35.174109661572665,50.489749104602424,77.73161921024155,98.05967475474475,22,0,1,0,balanced,1806.7117289501332,47.099522641537256,5.0
99.07114078843202,88.03258553131825,59.147216224100276,73.38400826244964,71.44204411865482,20,0,1,0,balanced,4085.691198480743,65.86119388823394,15.698041726126718
24.89363782524369,39.72845636020536,5.525744010935922,7.776302442468852,90.78715096697415,9,0,0,0,balanced,3250.354750636521,94.16552674309379,5.0
6.119088247230991,253.0487482125204,13.601783618467756,21.512689482547607,86.15008458883788,28,0,1,1,balanced,2972.129672961256,72.95310627999046,5.0
99.75517921008765,224.32419295130146,23.656157923473707,50.10804218925806,62.38567573107077,14,1,0,0,performance,1253.0273132428415,86.67263537855972,9.183038505881413
31.702019117285747,61.25657387255449,36.324705829184076,63.86040944773323,90.42898240557001,36,0,1,0,balanced,3055.822308567259,88.93511487836874,5.0
68.4618479886932,103.05146290647814,53.69461005475223,27.28934039704292,43.967955504271096,34,0,1,0,balanced,4222.111402921202,43.90717896344607,15.05426449919583
21.784819846748995,290.01788268700005,31.445862688369875,8.3995301808741,44.13551774034803,32,0,0,1,battery_saver,1938.9024783528312,66.45111439621468,7.413015841327475
60.121710558918465,178.6536480060158,29.856543296585336,27.998926813372297,80.2869078918402,4,1,1,0,balanced,1928.3586499092012,92.9025088033751,6.566501179429755
90.88332371318313,240.54552359304603,83.24144094317737,69.39262625224673,22.108929907150987,10,0,1,0,balanced,4218.360912138081,48.20919327909617,15.668127096577635
35.417210905701666,80.11271939585001,18.054557672128364,78.96609264072357,37.524269571257705,35,0,1,1,balanced,3947.895722183363,50.363879159672464,7.710204994680925
68.67412772421412,63.80582313361226,49.59141198551242,82.16132835099086,64.77152057860081,32,0,1,0,performance,3445.780346517652,67.83315415907028,8.327929805140405
22.85084093584957,235.39116172511797,90.75422452425224,34.098001122973294,47.80590389802538,30,1,1,1,battery_saver,3619.6307654311768,47.32433713207419,5.0
64.3555628782789,206.0758641142006,61.25119242044413,33.52847173741768,94.66513388994056,15,1,1,0,balanced,1395.3969013059052,87.29456339803889,6.444220914349797
36.96278342266346,204.61240083431736,69.54849319049947,36.603672387461195,96.26554626572229,26,0,1,0,balanced,3712.344920671233,81.95306583823587,5.271043590106437
25.06478456585541,166.23773996692898,43.81132922515464,33.8228522479303,55.23231779324102,35,0,1,0,performance,3657.1456008681525,86.72637683781323,5.0
34.752294816845335,169.5099244901881,6.793895040774761,59.95769467564887,58.515570132911314,7,0,1,0,performance,1364.92719558253,62.287258466523454,5.463254332944206
21.989901508240937,220.9735540865699,63.15173315304848,32.249093591879344,75.2164382641394,8,1,1,1,balanced,3806.113242608505,75.58118175362645,5.0
90.68203024459886,81.7307418552374,61.873185328531164,1.8309542952821245,51.153843271075615,6,1,1,0,battery_saver,3314.9226960357037,57.98864344222808,14.278933876109994
42.73275420012724,106.47777129122977,14.938487281699977,39.51221406190846,27.10886211464291,36,0,0,0,balanced,3085.4636642425603,43.474148854237725,11.968821300285235
28.301533972564897,261.61939438549643,46.594374226216836,20.173685956072898,77.22722517606377,31,1,1,0,balanced,2897.76551046017,82.61583876146764,5.0
47.59874489651362,93.35069510263517,87.37960501990854,2.5926424006157966,76.40073004176985,23,1,1,0,performance,2894.572952442267,93.44225695947344,5.0
35.45093584661708,164.3465618424104,23.457634877477762,42.37586563806434,32.04829930526015,28,0,0,0,performance,1973.4360126434124,55.72742909276437,5.993717296245269
75.71982911226597,211.08919973799854,46.49888791706993,18.535910327846377,84.96248678029067,34,0,1,0,balanced,1210.2067112423015,55.81983956373644,15.749936089020538
97.26589162912197,299.97752322311976,46.499286668046835,40.74676333557607,65.22842767781447,24,0,1,0,performance,4367.24978179008,51.359823968804655,13.983334552425235
46.61319738627645,131.15210811710426,77.96853213328745,24.997498794925786,31.26714492838289,16,0,1,0,battery_saver,2722.6343209691836,63.46231899321345,11.39328631556574
86.79817299736284,128.9997701108582,79.21182832965002,54.33379832523899,68.68352297518338,36,0,1,0,performance,1343.4726471631434,60.664388201185275,10.67569910704931
58.756991988163854,252.93392545066658,73.33424776970527,89.17896481865635,31.024857366150467,39,0,1,0,performance,2292.7910172349007,88.66823567916674,6.174728885903088
19.93738818395218,241.8454302666991,37.89087432694463,49.250872864049846,33.870965867201605,3,0,1,0,performance,2431.1306489854283,83.46514130334104,5.0
70.60916049772744,219.59168863863002,11.48332325166681,58.220632520349305,86.32083761228405,34,0,1,1,balanced,4074.729366442502,88.43092658391967,11.447928783960954
53.776277226952914,139.50566158529963,36.45346795016127,82.73481819760812,93.6542412315837,34,1,1,1,battery_saver,2329.5686984415106,90.57127630305371,5.661012043611959
66.80761970894983,97.85779692805403,66.18120811442057,33.660037595258245,33.119439252239005,26,0,0,0,performance,4101.622646981723,77.35826552739596,8.684845902250602
89.52030419430817,183.01041429286974,68.24719170401687,14.989360480702473,93.52459333766672,23,1,1,0,balanced,2660.4065602460832,75.38352459167234,9.753779239790132
46.841284212324375,262.9907646463606,91.85001885290471,25.451755463749794,31.491896185211814,14,1,1,0,balanced,1750.900580397532,65.63777380587356,5.472398591286153
90.61187420564879,265.2494600043674,45.827710829933764,36.251544664309435,20.55406289883271,22,0,1,1,battery_saver,2143.390323473028,44.560676661994826,28.50295306360976
76.31355635675722,33.44100517606109,61.91920246462613,58.05159131302544,15.240149026413505,39,0,1,1,balanced,3997.870446544791,64.54529825455222,14.775477958891267
51.41746795840855,129.07673486013204,53.52717836502785,0.4129226486748927,31.790191674937,22,0,1,1,battery_saver,1729.0200526058115,59.94185827097113,18.211892374351713
62.30610288750655,139.9518649034261,18.555670410191365,76.80448932902858,44.67218866095118,4,0,1,0,balanced,3229.666432040787,60.81356174102147,13.226387000837455
